Date,AAPL,MSFT,GOOGL,JPM,TSLA,^GSPC
2024-01-22,192.0760498046875,390.68499755859375,144.8952178955078,162.96661376953125,208.8000030517578,4850.43017578125
2024-01-23,193.3539581298828,393.039794921875,145.9373321533203,161.89364624023438,209.13999938964844,4864.60009765625
2024-01-24,192.68032836914062,396.6460876464844,147.58486938476562,163.3402557373047,207.8300018310547,4868.5498046875
2024-01-25,192.35342407226562,398.92218017578125,150.73110961914062,165.67779541015625,182.6300048828125,4894.16015625
2024-01-26,190.61978149414062,397.9959411621094,151.04872131347656,165.0454864501953,183.25,4890.97021484375
2024-01-29,189.93624877929688,403.700927734375,152.3588104248047,165.47657775878906,190.92999267578125,4927.93017578125
2024-01-30,186.28076171875,402.5874938964844,150.32420349121094,168.8679656982422,191.58999633789062,4924.97021484375
2024-01-31,182.6748046875,391.7392272949219,139.0493927001953,167.0381317138672,187.2899932861328,4845.64990234375
2024-02-01,185.11181640625,397.8481140136719,140.1014404296875,166.43460083007812,188.86000061035156,4906.18994140625
2024-02-02,184.11126708984375,405.1788635253906,141.31228637695312,167.39260864257812,187.91000366210938,4958.60986328125
2024-02-05,185.9241180419922,399.6906433105469,142.60252380371094,167.17230224609375,181.05999755859375,4942.81005859375
2024-02-06,187.52899169921875,399.53302001953125,143.01939392089844,167.74708557128906,185.10000610351562,4954.22998046875
2024-02-07,187.63796997070312,407.9672546386719,144.44859313964844,168.06321716308594,187.5800018310547,4995.06005859375
2024-02-08,186.55816650390625,408.0263977050781,144.81581115722656,167.45965576171875,189.55999755859375,4997.91015625
2024-02-09,187.3219451904297,414.3717956542969,147.8826446533203,167.6608428955078,193.57000732421875,5026.60986328125
2024-02-12,185.6356658935547,409.1594543457031,146.4236602783203,168.40809631347656,188.1300048828125,5021.83984375
2024-02-13,183.54275512695312,400.350830078125,144.05157470703125,166.9423370361328,184.02000427246094,4953.169921875
2024-02-14,182.65994262695312,404.2203369140625,144.84559631347656,168.6380157470703,188.7100067138672,5000.6201171875
2024-02-15,182.372314453125,401.3280944824219,141.69935607910156,172.31675720214844,200.4499969482422,5029.72998046875
2024-02-16,180.8348388671875,398.8602294921875,139.4662322998047,171.51205444335938,199.9499969482422,5005.56982421875
2024-02-20,180.09091186523438,397.60662841796875,140.06173706054688,172.18263244628906,193.75999450683594,4975.509765625
2024-02-21,180.84475708007812,397.0044250488281,141.48101806640625,173.3035125732422,194.77000427246094,4981.7998046875
2024-02-22,182.878173828125,406.3526306152344,143.00946044921875,175.3824005126953,197.41000366210938,5087.02978515625
2024-02-23,181.04315185546875,405.0594177246094,142.8804473876953,176.26376342773438,191.97000122070312,5088.7998046875
2024-02-26,179.6941375732422,402.29547119140625,136.5383758544922,175.6602325439453,199.39999389648438,5069.52978515625
2024-02-27,181.15225219726562,402.2362976074219,137.8385467529297,175.7464141845703,199.72999572753906,5078.18017578125
2024-02-28,179.9520263671875,402.47320556640625,135.35728454589844,176.6373748779297,202.0399932861328,5069.759765625
2024-02-29,179.2874755859375,408.3169860839844,137.4216766357422,178.24679565429688,201.8800048828125,5096.27001953125
2024-03-01,178.206298828125,410.153076171875,136.111572265625,177.5091552734375,202.63999938964844,5137.080078125
2024-03-04,173.68319702148438,409.5805358886719,132.34999084472656,178.8407745361328,188.13999938964844,5130.9501953125
2024-03-05,168.74346923828125,397.4684143066406,131.6750946044922,180.6322784423828,180.74000549316406,5078.64990234375
2024-03-06,167.7515411376953,396.91558837890625,130.41461181640625,181.57110595703125,176.5399932861328,5104.759765625
2024-03-07,167.63253784179688,403.8749084472656,133.3722686767578,179.9808349609375,178.64999389648438,5157.35986328125
2024-03-08,169.34854125976562,400.9924621582031,134.39453125,180.3161163330078,175.33999633789062,5123.68994140625
2024-03-11,171.3521728515625,399.3143615722656,136.6376190185547,180.3831787109375,177.77000427246094,5117.93994140625
2024-03-12,171.82830810546875,409.9358825683594,137.4613800048828,181.8680877685547,177.5399932861328,5175.27001953125
2024-03-13,169.74533081054688,409.75823974609375,138.74169921875,183.34341430664062,169.47999572753906,5165.31005859375
2024-03-14,171.6001739501953,419.74798583984375,142.02688598632812,180.07662963867188,162.5,5150.47998046875
2024-03-15,171.22323608398438,411.06121826171875,140.1212615966797,182.30877685546875,163.57000732421875,5117.08984375
2024-03-18,172.31436157226562,411.9496154785156,146.57252502441406,184.56967163085938,173.8000030517578,5149.419921875
2024-03-19,174.65524291992188,415.9869689941406,145.92739868164062,185.65220642089844,171.32000732421875,5178.509765625
2024-03-20,177.22427368164062,419.7577819824219,147.6245880126953,188.0855712890625,175.66000366210938,5224.6201171875
2024-03-21,169.9833526611328,423.84454345703125,146.49313354492188,190.70091247558594,172.82000732421875,5241.52978515625
2024-03-22,170.88600158691406,423.2226867675781,149.63937377929688,188.36338806152344,170.8300018310547,5234.18017578125
2024-03-25,169.46754455566406,417.4183349609375,148.94461059570312,186.6389923095703,172.6300048828125,5218.18994140625
2024-03-26,168.33682250976562,416.2238464355469,149.54010009765625,187.51077270507812,177.6699981689453,5203.580078125
2024-03-27,171.90765380859375,416.0067138671875,149.7386016845703,191.1416015625,179.8300018310547,5248.490234375
2024-03-28,170.0924835205078,415.3058776855469,149.79815673828125,191.88885498046875,175.7899932861328,5254.35009765625
2024-04-01,168.65420532226562,419.1063232421875,154.323974609375,190.58595275878906,175.22000122070312,5243.77001953125
2024-04-02,167.47381591796875,416.0166320800781,153.4009552001953,190.5093231201172,166.6300048828125,5205.81005859375
2024-04-03,168.2772674560547,415.03936767578125,153.75823974609375,189.9728240966797,168.3800048828125,5211.490234375
2024-04-04,167.45399475097656,412.50244140625,149.4011688232422,188.5274200439453,171.11000061035156,5147.2099609375
2024-04-05,168.2078399658203,420.0440673828125,151.35638427734375,190.26193237304688,164.89999389648438,5204.33984375
2024-04-08,167.0869903564453,419.1260681152344,153.68878173828125,191.25442504882812,172.97999572753906,5202.39013671875
2024-04-09,168.297119140625,420.7943115234375,155.4256591796875,189.9728240966797,176.8800048828125,5209.91015625
2024-04-10,166.42242431640625,417.8132019042969,154.9691162109375,188.35401916503906,171.75999450683594,5160.64013671875
2024-04-11,173.62364196777344,422.4230651855469,158.21456909179688,188.3154296875,174.60000610351562,5199.06005859375
2024-04-12,175.1214599609375,416.4706726074219,156.5471649169922,176.13560485839844,171.0500030517578,5123.41015625
2024-04-15,171.29269409179688,408.3169860839844,153.69869995117188,176.2319793701172,161.47999572753906,5061.81982421875
2024-04-16,168.0094757080078,409.244873046875,153.24215698242188,174.21804809570312,157.11000061035156,5051.41015625
2024-04-17,166.640625,406.54010009765625,154.3041229248047,173.5242919921875,155.4499969482422,5022.2099609375
2024-04-18,165.6884002685547,399.0675354003906,154.84005737304688,174.6516876220703,149.92999267578125,5011.1201171875
2024-04-19,163.66490173339844,393.98382568359375,152.93447875976562,179.03602600097656,147.0500030517578,4967.22998046875
2024-04-22,164.49810791015625,395.8002014160156,155.1080322265625,182.51458740234375,142.0500030517578,5010.60009765625
2024-04-23,165.5495147705078,402.32513427734375,157.0731964111328,185.14524841308594,144.67999267578125,5070.5498046875
2024-04-24,167.65237426757812,403.7958984375,157.93667602539062,186.051025390625,162.1300048828125,5071.6298828125
2024-04-25,168.5153350830078,393.9048767089844,154.8301544189453,186.33045959472656,170.17999267578125,5048.419921875
2024-04-26,167.93011474609375,401.0911560058594,170.66055297851562,186.4460906982422,168.2899932861328,5099.9599609375
2024-04-29,172.0961151123047,397.0735778808594,164.90402221679688,186.2437286376953,194.0500030517578,5116.169921875
2024-04-30,168.95176696777344,384.31976318359375,161.55929565429688,184.75979614257812,183.27999877929688,5035.68994140625
2024-05-01,167.93011474609375,389.85760498046875,162.63119506835938,184.87542724609375,179.99000549316406,5018.39013671875
2024-05-02,171.6299285888672,392.72027587890625,165.37049865722656,184.68270874023438,180.00999450683594,5064.2001953125
2024-05-03,181.89617919921875,401.4267883300781,165.98587036132812,183.57455444335938,181.19000244140625,5127.7900390625
2024-05-06,180.23968505859375,408.2182312011719,166.83941650390625,185.0103302001953,184.75999450683594,5180.740234375
2024-05-07,180.92410278320312,404.072265625,169.9657745361328,184.7694091796875,177.80999755859375,5187.7001953125
2024-05-08,181.2613525390625,405.2568664550781,168.10980224609375,188.5274200439453,174.72000122070312,5187.669921875
2024-05-09,183.07656860351562,407.0139465332031,168.68548583984375,190.31007385253906,171.97000122070312,5214.080078125
2024-05-10,181.81512451171875,409.4028015136719,167.38526916503906,191.53387451171875,168.47000122070312,5222.68017578125
2024-05-13,185.0233154296875,408.3959655761719,167.87159729003906,191.49530029296875,171.88999938964844,5221.419921875
2024-05-14,186.16555786132812,411.19940185546875,169.06260681152344,194.17410278320312,177.5500030517578,5246.68017578125
2024-05-15,188.44012451171875,418.3887634277344,171.21630859375,194.75225830078125,173.99000549316406,5308.14990234375
2024-05-16,188.55931091308594,416.32196044921875,172.87379455566406,195.0991668701172,174.83999633789062,5297.10009765625
2024-05-17,188.589111328125,415.5506286621094,174.73973083496094,197.33470153808594,177.4600067138672,5303.27001953125
2024-05-20,189.751220703125,420.6237487792969,175.59327697753906,188.4600067138672,174.9499969482422,5308.1298828125
2024-05-21,191.05239868164062,424.2826843261719,176.51629638671875,192.25657653808594,186.60000610351562,5321.41015625
2024-05-22,189.61216735839844,425.74627685546875,175.05731201171875,191.09060668945312,180.11000061035156,5307.009765625
2024-05-23,185.61929321289062,422.26531982421875,172.24855041503906,189.751220703125,173.74000549316406,5267.83984375
2024-05-24,188.6983642578125,425.3902587890625,173.67774963378906,193.4032440185547,179.24000549316406,5304.72021484375
2024-05-28,188.7082977294922,425.54852294921875,175.07716369628906,192.23728942871094,176.75,5306.0400390625
2024-05-29,189.00628662109375,424.4112854003906,174.58091735839844,190.89788818359375,176.19000244140625,5266.9501953125
2024-05-30,189.99952697753906,410.07208251953125,170.8193359375,192.07347106933594,178.7899932861328,5235.47998046875
2024-05-31,190.9530487060547,410.5269775390625,171.20640563964844,195.2533416748047,178.0800018310547,5277.509765625
2024-06-03,192.72105407714844,408.9347839355469,171.8713836669922,194.47283935546875,176.2899932861328,5283.39990234375
2024-06-04,193.0388946533203,411.45654296875,172.48675537109375,191.90968322753906,174.77000427246094,5291.33984375
2024-06-05,194.5486297607422,419.3085021972656,174.09458923339844,190.0788116455078,175.0,5354.02978515625
2024-06-06,193.16802978515625,419.81280517578125,175.40467834472656,189.74159240722656,177.94000244140625,5352.9599609375
2024-06-07,195.561767578125,419.1502685546875,173.15171813964844,192.67086791992188,177.47999572753906,5346.990234375
2024-06-10,191.8171844482422,423.1257019042969,173.89694213867188,192.34329223632812,173.7899932861328,5360.7900390625
2024-06-11,205.75254821777344,427.8823547363281,175.4967041015625,187.28439331054688,170.66000366210938,5375.31982421875
2024-06-12,211.63259887695312,436.16943359375,176.65924072265625,184.5574493408203,177.2899932861328,5421.02978515625
2024-06-13,212.79470825195312,436.68365478515625,174.04598999023438,186.60989379882812,182.47000122070312,5433.740234375
2024-06-14,211.0565185546875,437.6626892089844,175.66561889648438,186.72552490234375,178.00999450683594,5431.60009765625
2024-06-17,215.20831298828125,443.3984069824219,176.11276245117188,187.88182067871094,187.44000244140625,5473.22998046875
2024-06-18,212.8443603515625,441.3908996582031,173.97640991210938,189.82830810546875,184.86000061035156,5487.02978515625
2024-06-20,208.26547241210938,440.7580261230469,175.1787567138672,191.4375,181.57000732421875,5473.169921875
2024-06-21,206.09027099609375,444.7927551269531,178.48756408691406,189.15380859375,183.00999450683594,5464.6201171875
2024-06-24,206.7358856201172,442.7061462402344,178.08016967773438,191.63986206054688,182.5800018310547,5447.8701171875
2024-06-25,207.65960693359375,445.94976806640625,182.8595733642578,190.85934448242188,187.35000610351562,5469.2998046875
2024-06-26,211.81138610839844,447.1463317871094,182.7105255126953,190.24264526367188,196.3699951171875,5477.89990234375
2024-06-27,212.65565490722656,447.82867431640625,184.2307891845703,191.9193115234375,197.4199981689453,5482.8701171875
2024-06-28,209.19912719726562,441.9941101074219,180.99151611328125,194.89678955078125,197.8800048828125,5460.47998046875
2024-07-01,215.28778076171875,451.6656799316406,181.82618713378906,197.97067260742188,209.86000061035156,5475.08984375
2024-07-02,218.78402709960938,454.1874084472656,184.06190490722656,201.22764587402344,231.25999450683594,5509.009765625
2024-07-03,220.05540466308594,455.660888671875,184.63818359375,201.09274291992188,246.38999938964844,5537.02001953125
2024-07-05,224.81307983398438,462.37554931640625,189.38780212402344,198.42816162109375,251.52000427246094,5567.18994140625
2024-07-08,226.2831268310547,461.0702209472656,187.82777404785156,198.79635620117188,252.94000244140625,5572.85009765625
2024-07-09,227.13729858398438,454.4444885253906,187.778076171875,201.17994689941406,262.3299865722656,5576.97998046875
2024-07-10,231.4082794189453,461.0801086425781,189.96409606933594,201.3446502685547,263.260009765625,5633.91015625
2024-07-11,226.03477478027344,449.6582336425781,184.38980102539062,201.00552368164062,241.02999877929688,5584.5400390625
2024-07-12,228.98475646972656,448.52093505859375,183.8929443359375,198.57351684570312,248.22999572753906,5615.35009765625
2024-07-15,232.8187255859375,448.9263916015625,185.3436737060547,203.52476501464844,252.63999938964844,5631.22021484375
2024-07-16,233.2358856201172,444.53564453125,182.75027465820312,206.98387145996094,256.55999755859375,5667.2001953125
2024-07-17,227.33595275878906,438.6021423339844,179.8687286376953,210.1328887939453,248.5,5588.27001953125
2024-07-18,222.6676483154297,435.487060546875,176.5598907470703,203.4569091796875,249.22999572753906,5544.58984375
2024-07-19,222.79678344726562,432.2632141113281,176.5301055908203,203.26312255859375,239.1999969482422,5505.0
2024-07-22,222.44915771484375,438.0285949707031,180.51458740234375,203.74761962890625,251.50999450683594,5564.41015625
2024-07-23,223.49205017089844,439.9173889160156,180.63381958007812,203.79605102539062,246.3800048828125,5555.740234375
2024-07-24,217.06568908691406,424.144287109375,171.53208923339844,202.110107421875,215.99000549316406,5427.1298828125
2024-07-25,216.02279663085938,413.7606506347656,166.2161102294922,202.1876220703125,220.25,5399.22021484375
2024-07-26,216.48960876464844,420.55450439453125,165.93788146972656,205.646728515625,219.8000030517578,5459.10009765625
2024-07-29,216.76773071289062,421.9983215332031,168.4517822265625,204.2999267578125,232.10000610351562,5463.5400390625
2024-07-30,217.32395935058594,418.2305908203125,169.2069549560547,208.50509643554688,222.6199951171875,5436.43994140625
2024-07-31,220.5818328857422,413.71124267578125,170.44898986816406,206.18931579589844,232.07000732421875,5522.2998046875
2024-08-01,216.8869171142578,412.4849853515625,169.67398071289062,201.4996795654297,216.86000061035156,5446.68017578125
2024-08-02,218.37681579589844,403.9605712890625,165.6000518798828,192.95367431640625,207.6699981689453,5346.56005859375
2024-08-05,207.85826110839844,390.76849365234375,158.2371826171875,188.84539794921875,198.8800048828125,5186.330078125
2024-08-06,205.8319854736328,395.1790466308594,157.2832794189453,194.11642456054688,200.63999938964844,5240.02978515625
2024-08-07,208.40452575683594,394.01214599609375,157.92913818359375,194.17453002929688,191.75999450683594,5199.5
2024-08-08,211.8709716796875,398.2248840332031,160.99948120117188,197.7208251953125,198.83999633789062,5319.31005859375
2024-08-09,214.78121948242188,401.5179748535156,162.62905883789062,199.4067840576172,200.0,5344.16015625
2024-08-12,216.31260681152344,402.2991638183594,161.25782775878906,199.78466796875,197.49000549316406,5344.39013671875
2024-08-13,220.03167724609375,409.4194030761719,163.11593627929688,201.48031616210938,207.8300018310547,5434.43017578125
2024-08-14,220.47915649414062,412.2377624511719,159.3500518798828,203.70884704589844,201.3800048828125,5455.2099609375
2024-08-15,223.46237182617188,417.1119689941406,160.27415466308594,204.9781494140625,214.13999938964844,5543.22021484375
2024-08-16,224.78494262695312,414.5758056640625,161.92356872558594,207.32298278808594,216.1199951171875,5554.25
2024-08-19,224.6258087158203,417.6072998046875,165.6099853515625,208.7570037841797,222.72000122070312,5608.25
2024-08-20,225.2423553466797,420.8468933105469,166.1167449951172,207.85589599609375,221.10000610351562,5597.1201171875
2024-08-21,225.13296508789062,420.1930847167969,164.7952117919922,207.93341064453125,223.27000427246094,5620.85009765625
2024-08-22,223.2734375,411.6829833984375,162.75823974609375,209.90036010742188,210.66000366210938,5570.64013671875
2024-08-23,225.5705108642578,412.91143798828125,164.56666564941406,211.5281524658203,220.32000732421875,5634.60986328125
2024-08-26,225.9086151123047,409.6421203613281,165.10321044921875,212.3614501953125,213.2100067138672,5616.83984375
2024-08-27,226.75384521484375,409.9888916015625,163.63262939453125,213.3400421142578,209.2100067138672,5625.7998046875
2024-08-28,225.22247314453125,406.779052734375,161.81427001953125,214.41555786132812,205.75,5592.18017578125
2024-08-29,228.5039825439453,409.2755432128906,160.7510986328125,215.3070068359375,206.27999877929688,5591.9599609375
2024-08-30,227.7184295654297,413.2581787109375,162.34091186523438,217.81654357910156,214.11000061035156,5648.39990234375
2024-09-03,221.52330017089844,405.6298522949219,156.35919189453125,213.4563446044922,210.60000610351562,5528.93017578125
2024-09-04,219.61404418945312,405.0948791503906,155.45497131347656,212.51646423339844,219.41000366210938,5520.06982421875
2024-09-05,221.13548278808594,404.589599609375,156.23997497558594,210.86929321289062,230.1699981689453,5503.41015625
2024-09-06,219.58421325683594,397.96185302734375,149.96014404296875,205.85989379882812,210.72999572753906,5408.419921875
2024-09-09,219.67369079589844,401.9444885253906,147.96029663085938,210.0747528076172,216.27000427246094,5471.0498046875
2024-09-10,218.87815856933594,410.3455810546875,147.91053771972656,199.1742401123047,226.1699981689453,5495.52001953125
2024-09-11,221.41390991210938,419.1033020019531,150.39793395996094,200.7923583984375,228.1300048828125,5554.1298828125
2024-09-12,221.52330017089844,423.02642822265625,153.91014099121094,200.18194580078125,229.80999755859375,5595.759765625
2024-09-13,221.25479125976562,426.5830078125,156.66616821289062,197.9727783203125,230.2899932861328,5626.02001953125
2024-09-16,215.10939025878906,427.3260192871094,157.2631378173828,201.4027862548828,226.77999877929688,5633.08984375
2024-09-17,215.57675170898438,431.1005859375,158.51681518554688,202.74960327148438,227.8699951171875,5634.580078125
2024-09-18,219.45494079589844,426.80096435546875,159.0043182373047,201.08303833007812,227.1999969482422,5618.259765625
2024-09-19,227.58914184570312,434.6076354980469,161.32257080078125,203.94137573242188,243.9199981689453,5713.64013671875
2024-09-20,226.92286682128906,431.219482421875,162.76527404785156,204.53244018554688,238.25,5702.5498046875
2024-09-23,225.20257568359375,429.4758605957031,161.03404235839844,204.87158203125,250.0,5718.56982421875
2024-09-24,226.0975341796875,425.1762390136719,161.4718017578125,205.01690673828125,254.27000427246094,5732.93017578125
2024-09-25,225.10313415527344,428.0888671875,160.6758575439453,203.66041564941406,257.0199890136719,5722.259765625
2024-09-26,226.2467041015625,427.2962951660156,161.9095916748047,203.26312255859375,254.22000122070312,5745.3701171875
2024-09-27,226.5151824951172,424.03692626953125,163.1234588623047,203.96078491210938,260.4599914550781,5738.169921875
2024-09-30,231.69602966308594,426.29571533203125,165.01388549804688,204.3096160888672,261.6300048828125,5762.47998046875
2024-10-01,224.94403076171875,416.775146484375,166.14813232421875,200.60826110839844,258.0199890136719,5708.75
2024-10-02,225.51083374023438,413.2483215332031,165.02381896972656,200.85049438476562,249.02000427246094,5709.5400390625
2024-10-03,224.40704345703125,412.6637878417969,165.02381896972656,198.85447692871094,240.66000366210938,5699.93994140625
2024-10-04,225.53073120117188,412.188232421875,166.21775817871094,205.91256713867188,250.0800018310547,5751.06982421875
2024-10-07,220.4493408203125,405.7288818359375,162.15834045410156,205.6298370361328,240.8300018310547,5695.93994140625
2024-10-08,224.5065155029297,410.8507995605469,163.55128479003906,205.45437622070312,244.5,5751.1298828125
2024-10-09,228.25538635253906,413.5752258300781,161.04397583007812,208.05728149414062,241.0500030517578,5792.0400390625
2024-10-10,227.75819396972656,411.97027587890625,161.2628936767578,207.49185180664062,238.77000427246094,5780.0498046875
2024-10-11,226.2765350341797,412.44580078125,162.41702270507812,216.7043914794922,217.8000030517578,5815.02978515625
2024-10-14,230.00555419921875,415.2395935058594,164.1283721923828,215.91476440429688,219.16000366210938,5859.85009765625
2024-10-15,232.54129028320312,414.8432922363281,164.6258544921875,216.8018798828125,219.57000732421875,5815.259765625
2024-10-16,230.4828643798828,412.2476501464844,164.32733154296875,218.02049255371094,221.3300018310547,5842.47021484375
2024-10-17,230.8507843017578,412.84210205078125,162.1085968017578,218.7808837890625,220.88999938964844,5841.47021484375
2024-10-18,233.68484497070312,414.2687072753906,162.59613037109375,219.70700073242188,220.6999969482422,5864.669921875
2024-10-21,235.1565399169922,414.8829040527344,163.2428741455078,217.3965606689453,218.85000610351562,5853.97998046875
2024-10-22,234.54002380371094,423.53167724609375,164.3074493408203,218.4884033203125,217.97000122070312,5851.2001953125
2024-10-23,229.46856689453125,420.6487731933594,161.95936584472656,217.7962646484375,213.64999389648438,5797.419921875
2024-10-24,229.27964782714844,420.7775573730469,161.89964294433594,219.32681274414062,260.4800109863281,5809.85986328125
2024-10-25,230.1149444580078,424.16571044921875,164.4368133544922,216.72390747070312,269.19000244140625,5808.1201171875
2024-10-28,232.09376525878906,422.6202697753906,165.87948608398438,219.83375549316406,262.510009765625,5823.52001953125
2024-10-29,232.36228942871094,427.93035888671875,168.82455444335938,217.299072265625,259.5199890136719,5832.919921875
2024-10-30,228.81227111816406,428.5049743652344,173.58045959472656,218.77113342285156,257.54998779296875,5813.669921875
2024-10-31,224.64572143554688,402.568603515625,170.2473602294922,216.3436737060547,249.85000610351562,5705.4501953125
2024-11-01,221.66250610351562,406.5511779785156,170.4264373779297,217.33807373046875,248.97999572753906,5728.7998046875
2024-11-04,220.7675323486328,404.6589660644531,168.3867950439453,214.25747680664062,242.83999633789062,5712.68994140625
2024-11-05,222.199462890625,407.63104248046875,168.88426208496094,215.9245147705078,251.44000244140625,5782.759765625
2024-11-06,221.47354125976562,416.2698974609375,175.62013244628906,240.85198974609375,288.5299987792969,5929.0400390625
2024-11-07,226.2069091796875,421.47100830078125,179.83876037597656,230.4403533935547,296.9100036621094,5973.10009765625
2024-11-08,225.93812561035156,418.6079406738281,177.45086669921875,231.0252685546875,321.2200012207031,5995.5400390625
2024-11-11,223.22039794921875,414.1201171875,179.44076538085938,233.2772216796875,350.0,6001.35009765625
2024-11-12,223.22039794921875,419.0933532714844,180.70437622070312,233.5404510498047,328.489990234375,5983.990234375
2024-11-13,224.10643005371094,421.2431640625,177.9781951904297,235.10025024414062,330.239990234375,5985.3798828125
2024-11-14,227.1924591064453,422.91748046875,174.69483947753906,235.7924041748047,311.17999267578125,5949.169921875
2024-11-15,223.98695373535156,411.1380920410156,171.62039184570312,239.14596557617188,320.7200012207031,5870.6201171875
2024-11-18,226.9933624267578,411.89105224609375,174.41624450683594,238.87298583984375,338.739990234375,5893.6201171875
2024-11-19,227.252197265625,413.9021301269531,177.2220001220703,236.98171997070312,346.0,5916.97998046875
2024-11-20,227.9689483642578,411.6235046386719,175.09280395507812,234.72979736328125,342.0299987792969,5917.10986328125
2024-11-21,227.49111938476562,409.84661865234375,166.78489685058594,238.6097869873047,339.6400146484375,5948.7099609375
2024-11-22,228.83502197265625,413.9463806152344,163.92935180664062,242.30455017089844,352.55999755859375,5969.33984375
2024-11-25,231.821533203125,415.7232971191406,166.8048095703125,244.0008087158203,338.5899963378906,5987.3701171875
2024-11-26,234.00167846679688,424.8559265136719,168.2673797607422,243.6888885498047,338.2300109863281,6021.6298828125
2024-11-27,233.8722381591797,419.89251708984375,168.37684631347656,243.5133819580078,332.8900146484375,5998.740234375
2024-11-29,236.26145935058594,420.359130859375,168.09825134277344,243.4451446533203,345.1600036621094,6032.3798828125
2024-12-02,238.51126098632812,427.82403564453125,170.6254425048828,240.06234741210938,357.0899963378906,6047.14990234375
2024-12-03,241.5574951171875,428.04241943359375,170.47621154785156,238.66827392578125,351.4200134277344,6049.8798828125
2024-12-04,241.91586303710938,434.2168884277344,173.49090576171875,237.283935546875,357.92999267578125,6086.490234375
2024-12-05,241.9457550048828,439.3787841796875,171.7696533203125,239.3116912841797,369.489990234375,6075.10986328125
2024-12-06,241.74664306640625,440.3218078613281,173.8292236328125,241.1444549560547,389.2200012207031,6090.27001953125
2024-12-09,245.63902282714844,442.7538757324219,174.68585205078125,237.6836395263672,389.7900085449219,6052.85009765625
2024-12-10,246.65444946289062,440.08355712890625,184.4476318359375,236.75750732421875,400.989990234375,6034.91015625
2024-12-11,245.38021850585938,445.7021484375,194.63771057128906,237.4106903076172,424.7699890136719,6084.18994140625
2024-12-12,246.8435821533203,446.2679748535156,191.2111358642578,235.4609375,418.1000061035156,6051.25
2024-12-13,247.0128173828125,443.9947204589844,189.07948303222656,233.91090393066406,436.2300109863281,6051.08984375
2024-12-16,249.9097137451172,448.2830810546875,195.89280700683594,233.5599365234375,463.0199890136719,6074.080078125
2024-12-17,252.33872985839844,451.132080078125,194.65762329101562,232.37059020996094,479.8599853515625,6050.60986328125
2024-12-18,246.93319702148438,434.1871337890625,187.66500854492188,224.58135986328125,440.1300048828125,5872.16015625
2024-12-19,248.66534423828125,433.8297119140625,187.7745819091797,227.10629272460938,436.1700134277344,5867.080078125
2024-12-20,253.3441925048828,433.4029235839844,190.66326904296875,231.62969970703125,421.05999755859375,5930.85009765625
2024-12-23,254.12066650390625,432.0627746582031,193.8707275390625,232.3998565673828,430.6000061035156,5974.06982421875
2024-12-24,257.0374755859375,436.1128845214844,195.34494018554688,236.22134399414062,462.2799987792969,6040.0400390625
2024-12-26,257.8537902832031,434.9018249511719,194.83694458007812,237.03050231933594,454.1300048828125,6037.58984375
2024-12-27,254.43922424316406,427.3773193359375,192.0080108642578,235.11000061035156,431.6600036621094,5970.83984375
2024-12-30,251.0644989013672,421.7190246582031,190.4939422607422,233.30650329589844,417.4100036621094,5906.93994140625
2024-12-31,249.29251098632812,418.4134521484375,188.5615234375,233.6866912841797,403.8399963378906,5881.6298828125
2025-01-02,242.75209045410156,415.51483154296875,188.6909942626953,233.96937561035156,379.2799987792969,5868.5498046875
2025-01-03,242.26429748535156,420.2499084472656,191.0417938232422,237.16697692871094,410.44000244140625,5942.47021484375
2025-01-06,243.89691162109375,424.7169494628906,196.10198974609375,236.01068115234375,411.04998779296875,5975.3798828125
2025-01-07,241.11947631835938,419.2770690917969,194.7273712158203,238.28407287597656,394.3599853515625,5909.02978515625
2025-01-08,241.60726928710938,421.4510498046875,193.19337463378906,238.24488830566406,394.94000244140625,5918.25
2025-01-10,235.78359985351562,415.8821105957031,191.2908172607422,235.05035400390625,394.739990234375,5827.0400390625
2025-01-13,233.34461975097656,414.135009765625,190.26483154296875,239.30316162109375,403.30999755859375,5836.22021484375
2025-01-14,232.22967529296875,412.62615966796875,188.9200897216797,242.4976806640625,396.3599853515625,5842.91015625
2025-01-15,236.7990264892578,423.1882019042969,194.78712463378906,247.2796173095703,428.2200012207031,5949.91015625
2025-01-16,227.23228454589844,421.4708557128906,192.1574249267578,249.16104125976562,413.82000732421875,5937.33984375
2025-01-17,228.9445343017578,425.8883056640625,195.2353515625,253.9528045654297,426.5,5996.66015625
2025-01-21,221.63758850097656,425.3622131347656,197.2773895263672,257.7450256347656,424.07000732421875,6049.240234375
2025-01-22,222.82223510742188,442.9325866699219,197.59613037109375,257.5588684082031,415.1099853515625,6086.3701171875
2025-01-23,222.6529998779297,443.4388122558594,197.20765686035156,260.6063537597656,412.3800048828125,6118.7099609375
2025-01-24,221.77696228027344,440.8082275390625,199.42893981933594,259.5186767578125,406.5799865722656,6101.240234375
2025-01-27,228.82508850097656,431.3778076171875,191.06170654296875,260.50836181640625,397.1499938964844,6012.27978515625
2025-01-28,237.187255859375,443.9252624511719,194.53810119628906,261.7724609375,398.0899963378906,6067.7001953125
2025-01-29,238.2823028564453,439.0909118652344,194.64767456054688,261.22369384765625,389.1000061035156,6039.31005859375
2025-01-30,236.520263671875,411.95111083984375,200.08636474609375,262.8405456542969,400.2799987792969,6071.169921875
