Date,AAPL,MSFT,GOOGL,JPM,TSLA,^GSPC
2022-11-09,-0.03375312799820184,-0.019233937358071333,-0.01793263193038214,-0.013094161274258699,-0.07436539035358274,-0.020996784712303443
2022-11-10,0.0852363748301841,0.07905883256948897,0.07307676936504744,0.04033485182796787,0.07132888823212645,0.05395251566479769
2022-11-11,0.019085505412287682,0.016854471114563358,0.025953725880469427,0.0016274052173035054,0.027155202242509627,0.009198312304769028
2022-11-14,-0.009530803912550163,-0.022756991500863882,-0.007391771978906436,-0.010326628356406768,-0.02594999483044167,-0.008975940544918012
2022-11-15,0.011799429301386203,0.0017372705845857671,0.02822892078095701,-0.007270006142439696,0.018009160285334423,0.008675376414669186
2022-11-16,-0.008366060972927278,0.0018218385600843596,0.00415628344978692,0.0013531103438109654,-0.03934004993858786,-0.008286283111873759
2022-11-17,0.012888032669068579,-0.00020684534040861356,-0.004969281748460871,-0.004366621131899461,-0.020266034660649707,-0.0030941046442292835
2022-11-18,0.0037746785931116952,-0.0019052463694741717,-0.009500137017337198,0.00976039583905968,-0.016402810087859467,0.00474729564815821
2022-11-21,-0.021918855016598623,0.0034350187968713625,-0.018961190852003953,-0.005919690943221006,-0.07082202204033466,-0.003891249800275618
2022-11-22,0.014554784002772434,0.012236337857755965,0.015053475265604785,0.014845775234905047,0.012079065403443036,0.01348860626982839
2022-11-23,0.0059087125259742555,0.01035307741166914,0.014424016761250508,0.010607242948077068,0.07530952893106566,0.0058972660417383116
2022-11-25,-0.019787906355494007,-0.0003635526174205395,-0.010208330458033894,0.0019030254355061195,-0.0018575995078744564,-0.0002830842622024787
2022-11-28,-0.02661541418842161,-0.023424767692897756,-0.014573099652968215,-0.01763281995735502,0.0003280527056264311,-0.015564696794064813
2022-11-29,-0.021374952066630558,-0.00593244596982552,-0.008994106671132781,0.01631573592259405,-0.011491515256992131,-0.0015931337016243704
2022-11-30,0.04745007712289774,0.059799355542430224,0.059146635786315835,0.011793023026892635,0.07390252318127676,0.030478643521294944
2022-12-01,0.0018895795695467409,-0.0017652604698859171,0.0,-0.014139093686252184,0.0,-0.0008680098296065889
2022-12-02,-0.0033770126076112586,0.00129492288911707,-0.005460815219843125,-0.007958841260349526,0.0008214584254523483,-0.001195374663761461
2022-12-05,-0.008015135886080122,-0.01908147261776564,-0.009604028631366017,-0.028441429374822465,-0.0658052089735389,-0.01805624963097222
2022-12-06,-0.025697273545606546,-0.020512654610040554,-0.02545187039663652,0.0016731379468670178,-0.01451975486845227,-0.014503869422986057
2022-12-07,-0.013880995611018986,-0.003064463159531831,-0.02125951899431669,-0.00068413005429535,-0.03267127201155782,-0.001864107253381664
2022-12-08,0.012060025118582635,0.012323038101190651,-0.0130404035975351,0.010439694355133618,-0.003453386948248274,0.007493634413933237
2022-12-09,-0.0034409607287241907,-0.00803535065301167,-0.009434929122112013,-0.005433221841969328,0.03183338116095202,-0.0073767194642132125
2022-12-12,0.016256958753047383,0.02847967564107611,0.005157357056062492,0.015392468539584453,-0.06477309340338366,0.01417830729965003
2022-12-13,0.006759711083859908,0.01731395649024304,0.024559322105167605,-0.0009690894228166126,-0.04179828130131225,0.007263223255457212
2022-12-14,-0.015657780871017973,0.001167015236366647,-0.0058731251728088305,-0.005009504230020601,-0.02612261140486262,-0.006071116623835963
2022-12-15,-0.04798734891339882,-0.032438710587577566,-0.04529368375952574,-0.025123659925350632,0.005533102257132837,-0.02523747790182607
2022-12-16,-0.014686367243111616,-0.01750091582238374,-0.0066254282331110435,-0.006245526027452274,-0.04833680500131505,-0.011200239946011676
2022-12-19,-0.016037435580297504,-0.017480056511173094,-0.020369941206896475,0.0059379240601930925,-0.0023992055582815475,-0.0090483289411038
2022-12-20,-0.0005289207956462285,0.005598791457506766,0.006536563268654501,0.0048322750742004796,-0.08396483835074355,0.001036800697890769
2022-12-21,0.023530576367566253,0.010818097934724503,0.006271199187718515,0.011185111931662044,-0.0016704490129968075,0.014758548669054294
2022-12-22,-0.024059894205182612,-0.02586026135580433,-0.020526339242559064,-0.011414652445291789,-0.09302311928148893,-0.014557142498145655
2022-12-23,-0.0028020840169604233,0.002264330517574497,0.01661158011840495,0.004733770277956095,-0.017706675474399133,0.005850952271915072
2022-12-27,-0.013975506356397854,-0.007441720291199288,-0.020836539873817103,0.0034978009326847317,-0.12113825810398889,-0.004057844034659477
2022-12-28,-0.03116595183769567,-0.010307784180573947,-0.015801028326471962,0.005450434364958488,0.032553261278161744,-0.012093470442948605
2022-12-29,0.027930764796255912,0.027254922342712488,0.02785746515086207,0.005721346940613579,0.07772640277207259,0.01731063431499432
2022-12-30,0.002465682912361379,-0.0049497991565796455,-0.0024901532998480563,0.00658384980072947,0.011102159833173808,-0.002543975646110833
2023-01-03,-0.03812210523512702,-0.0010011625662335315,0.010036536899790751,0.007577253452187781,-0.13058999220665155,-0.004008572481273608
2023-01-04,0.010261458911466658,-0.04472888885071707,-0.011738141181450891,0.009282055014530824,0.04997884108534127,0.007510694562138916
2023-01-05,-0.01066142646356323,-0.03008573973478514,-0.021575271209330834,-0.00022159667209147756,-0.02946907696009933,-0.011713869136457158
2023-01-06,0.036133407598088446,0.01171637455409762,0.013138320357278833,0.018954776402822938,0.02435215499827936,0.02258383558903089
2023-01-09,0.004080555316337814,0.00968923765805979,0.007755462649662581,-0.004140836032763137,0.057654579278002285,-0.0007679273259905782
2023-01-10,0.004446501030823338,0.007588265768213719,0.004534158937778561,0.008914139669663668,-0.007711027963739906,0.006953997970593733
2023-01-11,0.02089242780705848,0.029789961923513932,0.03445940918639605,0.007404119891688211,0.036109204525613114,0.012767571192293676
2023-01-12,-0.0005992479461136001,0.011554511846624092,-0.004270574803666299,-0.0010031899602970572,0.002755462798387791,0.0034100849120427303
2023-01-13,0.010068128116122888,0.003014253112038428,0.01080508397586612,0.024921311045785335,-0.009432465746952078,0.003988892144656051
2023-01-17,0.008718289209359359,0.004670607589205564,-0.00905091121448011,-0.015573919099708206,0.07163646233055776,-0.002032555430996314
2023-01-18,-0.0053846854306865005,-0.01906961263250743,-0.00186392134150276,-0.030503056838930648,-0.020825332244057446,-0.01568496697774467
2023-01-19,0.0004438023476859951,-0.016590854811968692,0.020959752753529348,-0.013416108233762708,-0.012580752996881195,-0.007667671901812428
2023-01-20,0.01903852039689141,0.03511949128403949,0.052034337853308896,0.002445937711168149,0.04797727392320404,0.01874167355235196
2023-01-23,0.0232284165583371,0.00977642010784238,0.01789662003219627,0.016082666097351577,0.07457364612008015,0.011811315951328555
2023-01-24,0.010012771253556643,-0.0022284819308625607,-0.02116648242070574,0.008559412748861801,0.0009734348560736818,-0.0007117563642918193
2023-01-25,-0.004711898246254463,-0.0059257570037847835,-0.02571140064906857,0.004827361734906124,0.0037457958683397114,-0.00018174157346566321
2023-01-26,0.014695129204962513,0.03025156870250415,0.02386732946809053,0.0061629314832793,0.1040650092615062,0.010947708029114303
2023-01-27,0.013591446867339005,0.0006449588279043426,0.018792865174025036,0.002426113333905379,0.10436164069972145,0.002491734021703855
2023-01-30,-0.020282458332536182,-0.022206509695755508,-0.024758067124850222,-0.0085170970382882,-0.06526572943550507,-0.013053569315292663
2023-01-31,0.00898042688159088,0.020795133412662876,0.01941005244050392,0.005948073916908171,0.03860663902242871,0.014536304416419527
2023-02-01,0.007869954954638622,0.019738339821619624,0.015958691416804463,-0.0026472281816390013,0.04619721319012761,0.01039805629688473
2023-02-02,0.03639217419250263,0.045818489866056994,0.0702599337631007,-0.00466732456714108,0.03711744228973266,0.014592384626854379
2023-02-03,0.024106901986910245,-0.023904143745970947,-0.027858025933732763,0.015355769216119973,0.009041655543147504,-0.010408592637285455
2023-02-06,-0.01809149551189649,-0.006134330976237443,-0.018105235734459036,0.005865454893172504,0.024849222136681948,-0.006159393193939262
2023-02-07,0.01906186816140744,0.04116301382308727,0.04503473515325258,0.01211624382523098,0.010470780820742305,0.012790364037397075
2023-02-08,-0.017810404858928347,-0.0031066528943400093,-0.07994208398061983,-0.007055698904920057,0.022507837028282126,-0.011142573012411353
2023-02-09,-0.0069357220333383495,-0.011728609157658375,-0.044868153498042324,-0.015686030531255713,0.029516907690852447,-0.008869009831037385
2023-02-10,0.0024533382497779707,-0.001974308770292065,-0.004641832132895402,0.004405587574196897,-0.05161833459581209,0.0021928557092171274
2023-02-13,0.018632037586949042,0.03076470185961307,0.00042283190485839625,0.010789903015548682,-0.011493498714308886,0.011383569951155146
2023-02-14,-0.0042339074521091325,0.00312800174233398,0.0007395867926562109,0.004408623290067894,0.07237801403011461,-0.0002804538554937624
2023-02-15,0.013807725918314808,-0.008025260110712244,0.023589499808572823,0.004181493395948911,0.023567198213512965,0.002769337533076689
2023-02-16,-0.010484262217278087,-0.026983155556028884,-0.014861325222314314,-0.01386475462663561,-0.05863124321363247,-0.013884689204881605
2023-02-17,-0.007575271993140639,-0.015724864480042313,-0.012219736621795069,0.0029568878541698864,0.03056167870629532,-0.0027712421722827342
2023-02-21,-0.027042189222895523,-0.021107779541634564,-0.02750791041779258,-0.01851936315404354,-0.05394722804913013,-0.020244783973471698
2023-02-22,0.0028919265670950853,-0.00460169000454126,-0.0015263455074776362,-0.007692924563323112,0.017528035977254008,-0.0015747954856433837
2023-02-23,0.003285105259606336,0.01287847908906792,-0.008327015587579171,0.007979047145044936,0.006006057267467722,0.005315278263237728
2023-02-24,-0.01816942898017855,-0.02202511784277649,-0.019553853206126428,0.008980800480048878,-0.02601977738759486,-0.010593464619774184
2023-02-27,0.008213706969976371,0.003764732328574167,0.008268209515976847,0.008689995801997983,0.05316324215501689,0.0030682925395522777
2023-02-28,-0.003453778311131483,-0.0029625003881489846,0.0021118539839239084,0.008335974220437001,-0.009290230436857878,-0.0030406198309477117
2023-03-01,-0.01434830075907251,-0.012709732769571429,0.003325515005779745,-0.005595978321318564,-0.014395089751065942,-0.004736464203492832
2023-03-02,0.004120353020181778,0.01946262842912961,0.01798696179145791,-0.010436930672089433,-0.06032265409146769,0.0075535937311959735
2023-03-03,0.03448859233969717,0.01650894719863997,0.017775770293728323,0.018193275054548243,0.035456129089512615,0.01601874917648306
2023-03-06,0.01836984546628311,0.006170131542827015,0.01567996182319835,-0.00586428899584485,-0.02032754273314507,0.0006869307788483012
2023-03-07,-0.014602816412713545,-0.010645626847259495,-0.013439974372429562,-0.02984877806894893,-0.03198003067013698,-0.015445590479262547
2023-03-08,0.008342218671437803,-0.001772257134707462,0.004146536747248346,-0.005933221651783063,-0.03089156736881823,0.0014137941356032722
2023-03-09,-0.0150267613345332,-0.0054541535570781525,-0.020690027800056028,-0.05565690865150336,-0.05117763786639216,-0.018631857945482354
2023-03-10,-0.013975995315758844,-0.014893282565562539,-0.018475555506902545,0.0250781041156341,0.0030026831172517087,-0.01458396943606664
2023-03-13,0.013178839636638753,0.02121437857169051,0.005282219368445002,-0.01812067720974431,0.005978365078895034,-0.001510901840738768
2023-03-14,0.013990814266694372,0.026696201812620134,0.03090803378443714,0.02535224506002035,0.04909578215581386,0.016342388235363665
2023-03-15,0.0026180517499051524,0.01767334565397185,0.022517895641562546,-0.0483965866230854,-0.015452165385496756,-0.007005363929353597
2023-03-16,0.018521520234077306,0.039736403309284046,0.042871700889973045,0.01922782990611731,0.020188342220549882,0.017409576249031722
2023-03-17,-0.005468839773923355,0.01162656246474919,0.012875226997554608,-0.03851432957032489,-0.021963216854791676,-0.011080621273953702
2023-03-20,0.015365080619273334,-0.026104332670251907,-0.003944028120620335,0.010515881755478775,0.01717250122413543,0.008878869635940853
2023-03-21,0.011873237657425371,0.00567737785803653,0.035901744682928415,0.026467654987207982,0.07529223411697607,0.012898647518559103
2023-03-22,-0.009145073992321277,-0.005456998035670574,-0.014883290851571699,-0.026153106552771865,-0.03308514667181837,-0.016600248639842885
2023-03-23,0.006945287446078158,0.0195295848276115,0.02134353823524284,-0.0026768530185303967,0.005582127533771847,0.0029800838691824228
2023-03-24,0.00827124619695729,0.010425955382696672,-0.0015162820709410546,-0.015332992719072163,-0.009460894526444722,0.005623963084303207
2023-03-27,-0.012369251525666888,-0.015046653689836542,-0.028669556993443764,0.02825769036652137,0.007325624786097459,0.0016455995637670831
2023-03-28,-0.003988311854207432,-0.004169680699034009,-0.014054945907039871,0.0030304892700918117,-0.013753472002494754,-0.0015750832883878866
2023-03-29,0.01959757657974736,0.019002347845429902,0.00355688315507238,0.002015405173910038,0.0244876221590413,0.014136870775046802
2023-03-30,0.009841096192539455,0.012541032606985336,-0.004943763717768721,-0.003024633007033042,0.0071949836717746535,0.005698999199482652
2023-03-31,0.015523055361371628,0.014851025336213783,0.02776070685714138,0.012043837378162234,0.060504162532241994,0.014333327782036555
2023-04-03,0.007672323647524821,-0.0037180115325192078,0.006055155287840982,-0.0011518160078771557,-0.06311918518816914,0.003692022565802823
2023-04-04,-0.003255002097138708,-0.00017429243123347245,0.003443582469170125,-0.013458304726041172,-0.011307735857578445,-0.005813839745162529
2023-04-05,-0.011354509963114044,-0.009938522287043106,-0.0023901527899940003,0.0014899278717446208,-0.03734894534323159,-0.002495481657121423
2023-04-06,0.005480845196086448,0.025212447311319233,0.03711256140504368,-0.001097663228447163,-0.002482632348555218,0.0035727731328032467
2023-04-10,-0.016101397066108084,-0.0076075857846324944,-0.01843102824608478,0.0032895087921353864,-0.0029764508462146334,0.0009958070170100843
2023-04-11,-0.007620193895695866,-0.022929520062597242,-0.010293443710383503,0.004914031001601214,0.012281322445656238,-4.135333298352082e-05
2023-04-12,-0.004362408260243256,0.0023307529565330287,-0.006762234697105127,-0.0001556434755654364,-0.03403263254550459,-0.0041434563234613855
2023-04-13,0.03353496842538054,0.022152193646685657,0.026313619002818072,0.003805962181359266,0.029256539212836878,0.013175510497831548
2023-04-14,-0.0021164428837558633,-0.012847617297397421,0.0133150176551134,0.07279480210130038,-0.004853036816821199,-0.0020715175845779886
2023-04-17,0.00012103091961619037,0.00925290406043383,-0.026998450892881488,0.007897614182193197,0.010966636750077955,0.0033007035826147536
2023-04-18,0.00747684551444602,-0.0014897386802400258,-0.01396904100030118,0.011165375028544177,-0.01470335251106692,0.0008548548034659753
2023-04-19,0.006943753890129304,0.0002773136987936012,-0.00306671440358277,-0.0012737339312548256,-0.020389861131667346,-8.426554793962826e-05
2023-04-20,-0.005863331800207057,-0.008145383902466857,0.010598137103626318,-0.002907488297926968,-0.102540365251667,-0.005970335188311131
2023-04-21,-0.009828964020735697,-0.001223939926408393,0.0011390830537792156,-0.0019193989166514992,0.012741333042302827,0.0009027812573008861
2023-04-24,0.0018767249271182125,-0.014061472458467198,0.005298535246478253,0.0013510464341401319,-0.015444550452118741,0.0008512167782723126
2023-04-25,-0.009480519481015344,-0.022793700340610592,-0.020208495712411016,-0.021983752793454502,-0.011633104865311444,-0.01593718381857645
2023-04-26,-6.091146501559736e-05,0.069931398493867,-0.0013490469112193337,-0.01788231762722069,-0.04402465397224694,-0.0038485835033448754
2023-04-27,0.027999476015151053,0.031525624858324816,0.036729191712399155,0.013368643288546833,0.041032719267455574,0.019377193402696356
2023-04-28,0.007512742613601099,0.007940081086101204,-0.002326392154815372,0.008645675479514888,0.025394246651119615,0.008219331313243467
2023-05-01,-0.0005305097225066597,-0.005548227033920677,-0.0013052278176020596,0.02118600461406431,-0.015208459761728233,-0.0003861810485107871
2023-05-02,-0.006210593561771,-0.0004910785874919554,-0.017692736741623576,-0.016279240346000604,-0.009436987371174365,-0.011653906680571788
2023-05-03,-0.006488308221568785,-0.0033124252252938603,0.0008541723787940246,-0.021390446180001608,0.001869644402715088,-0.007022908054892971
2023-05-04,-0.009963006166939448,0.0033124252252938443,-0.006853895793602887,-0.013772893546608397,0.0036667412660127767,-0.007244913455062742
2023-05-05,0.04585911676295445,0.01701174839733807,0.008370609112038015,0.01934651865259045,0.05350549046047228,0.018306166381879797
2023-05-08,-0.0004035337058870473,-0.006458927637290194,0.020625017251825226,0.0024104934456931847,0.01012145995502574,0.0004520264848820656
2023-05-09,-0.010021066729299116,-0.0053603078301768916,-0.0039046297740209257,-0.004826811412836087,-0.015486902413259212,-0.004589938949059595
2023-05-10,0.010366950002179427,0.01714876495900458,0.040169640124746935,0.0005129826658594266,-0.003612788634512576,0.004473942241914432
2023-05-11,0.001094078225421931,-0.007069049305853269,0.042227626503815036,-0.0031552671800334593,0.020786425091438347,-0.0016980648897067581
2023-05-12,-0.005432193132641417,-0.003683026593881945,0.008031634125215905,-0.014436939289859063,-0.024114596337054404,-0.0015845615894390477
2023-05-15,-0.002901400335829336,0.001584691255662527,-0.008546390134389941,0.008391279809070139,-0.009750860107846383,0.002953797680316935
2023-05-16,0.0,0.007340538677957213,0.025422992052163453,-0.006752156514250083,0.0010214088288270423,-0.006398107681917463
2023-05-17,0.003596707381432559,0.00940704498585422,0.01106721197812632,0.03028428783731349,0.04313493317739194,0.011820688622071574
2023-05-18,0.013573297699544486,0.014292460695839355,0.0163341003737995,0.007555280190405727,0.01727768584344739,0.009400723063727155
2023-05-19,0.000628238534859008,-0.0005653158750369607,-0.0005701662012361093,-0.0022965090595084853,0.018206255962432197,-0.0014469138806754414
2023-05-22,-0.005495599229429084,0.008881631284317683,0.0184823659000603,-0.008296939026374827,0.0473245988875953,0.00015502267980239146
2023-05-23,-0.015271359396880133,-0.01860396308540026,-0.02011296386544185,-0.010487282437510188,-0.016549549453013596,-0.011285468768284297
2023-05-24,0.0016309314205871753,-0.004482438939723234,-0.013636893432620258,-0.009193722000028822,-0.015569850375931848,-0.007345512678305211
2023-05-25,0.006670021481909498,0.03773684494912168,0.021115514770813467,0.0024354582190804124,0.008547333224801211,0.008719456079011883
2023-05-26,0.014006222442710986,0.021160115334930736,0.009109680479082154,0.009317533307749643,0.04608376548838008,0.012964680931640788
2023-05-30,0.010603152299632016,-0.005059651641757887,-0.00757227215909018,0.0037899483602586727,0.04053000876950061,1.660313066576836e-05
2023-05-31,-0.0002819169219265384,-0.008550609099941169,-0.006489700445154471,-0.01281272626060006,0.013676132280176286,-0.006127358186214099
2023-06-01,0.015895469953263717,0.012678539097155753,0.0068940165781465786,0.013685166433786942,0.017450979367424006,0.009806215085853812
2023-06-02,0.004763937709330899,0.00844333770177716,0.0076492594573556,0.020788525316775056,0.03060808282755737,0.014429812390107408
2023-06-05,-0.007599742938567023,0.0016088441327777266,0.010691060867762864,-0.009872609250427586,0.016868648629117584,-0.002005591490657713
2023-06-06,-0.002062703272862065,-0.006750020415460366,0.010263739004926267,0.0017955611111326985,0.01685994991971048,0.002351130233850576
2023-06-07,-0.007786281721987496,-0.03135459951544012,-0.0385140595118639,0.009642187846511004,0.01462307267215519,-0.003819293926420617
2023-06-08,0.01534657795010347,0.005796865849571695,-0.0029430349789577523,0.0002840663463617098,0.044802099330861545,0.00616957160752325
2023-06-09,0.0021574550067472572,0.00469287145257427,0.0007365868768484188,0.001987591510170604,0.03981660778824774,0.0011474010230505239
2023-06-12,0.015517912527417061,0.015365308189275577,0.011469563457955093,-7.078155753735692e-05,0.02197449156261295,0.00927797498175416
2023-06-13,-0.002615091975983949,0.007325758930397185,0.0015355445922839714,0.007207998820352787,0.03492701634188564,0.006908570725908898
2023-06-14,0.003485187835909523,0.009082530183737957,-0.0012929758993024474,-0.0037389175366603017,-0.007449046704933148,0.0008190899801265841
2023-06-15,0.011136368805703338,0.03139849077733429,0.011416843413545394,0.011244712653921065,-0.003471944208969137,0.012104580493589997
2023-06-16,-0.0058770940960965355,-0.016714736328717027,-0.012549500333780685,0.0011874334641884224,0.01796971375181672,-0.0036783764677510893
2023-06-20,0.00048678716180501446,-0.012581239798204748,-0.0034870518067912854,-0.0051085051811236995,0.05201270640767318,-0.004746353835236048
2023-06-21,-0.005691742738432729,-0.013370998475907612,-0.020932292198433792,-0.0014746746099929078,-0.05616662426467672,-0.005259086366925201
2023-06-22,0.01639035404156611,0.018269477955654197,0.021338355254791726,-0.019440037631267233,0.019654473293680905,0.0037039303873345254
2023-06-23,-0.0017127780781328854,-0.013902152977265436,-0.006599124355696973,-0.0052436605757005435,-0.03073851253541729,-0.007688288056502158
2023-06-26,-0.00758165758071517,-0.01934901264861421,-0.03324200525571319,0.0024456133586038217,-0.06251408245574486,-0.004496934363132171
2023-06-27,0.014946796133873749,0.01800499110247794,-8.457790175464623e-05,7.181873235327248e-05,0.03729619858071868,0.01139073352418076
2023-06-28,0.006307952845460713,0.003818597318423564,0.01551330026618312,-0.004391933863089034,0.023813875097039847,-0.0003541393883898215
2023-06-29,0.001794952984169674,-0.002385088037524155,-0.00902712901085279,0.03432706491720558,0.004905252914132209,0.00446356811449
2023-06-30,0.022839576057613675,0.016252844776730557,0.00502510724740918,0.013916917579321543,0.016446493545468958,0.0121943502618858
2023-07-03,-0.007815206562885351,-0.007516330003562383,0.0016695253649762932,0.0080121496290604,0.06668035183063045,0.0011699930926736418
2023-07-05,-0.00588845128539198,0.0004735045676967957,0.015311648270945286,-0.0066837102012472635,0.009461225032650612,-0.0019702580976127164
2023-07-06,0.002505531410461411,0.009184204474429896,-0.013561766119832333,-0.009936008425798925,-0.02125228365266279,-0.007954061175894762
2023-07-07,-0.0059087882185175165,-0.011938305439558662,-0.005258988269376935,0.007859475659057558,-0.007659314226953743,-0.002869212795733482
2023-07-10,-0.010915196554054877,-0.01611280050405981,-0.025687001592176257,0.005596160765520256,-0.01771977662648564,0.002402138610626312
2023-07-11,-0.002813945197378841,0.0019267465158438206,0.005907839179770945,0.015517896030402704,0.0006674942605875906,0.006719583998254874
2023-07-12,0.008945284066079624,0.014126657325479446,0.015165253630540025,0.004939645401472842,0.008121354742896705,0.007383905235389679
2023-07-13,0.004049454800295765,0.01606237309438342,0.04609194046728623,0.004848348875820373,0.021496049775542363,0.008434482989627111
2023-07-14,0.00078696687170125,0.007501207739884477,0.007041008305927099,0.006027134755558059,0.012444771516691934,-0.001024932196907484
2023-07-17,0.017157454061982914,0.0014183828764870773,-0.006158197149529472,0.023817816243926898,0.03148434056863512,0.0038479695744204137
2023-07-18,-0.0013411739770457453,0.039028132700844285,-0.0071656478287807045,0.0018238884744666184,0.010141906463636843,0.007092066941428338
2023-07-19,0.007046927869927711,-0.012343127540098104,-0.014077282888265059,0.0038323082218135076,-0.00711596075110357,0.002355134827233639
2023-07-20,-0.010148827065111592,-0.023393200389516176,-0.023464218935513526,0.012242312126026273,-0.1024426640636013,-0.006779827396257691
2023-07-21,-0.0061807530869234266,-0.00897717582204686,0.00685563815757015,-0.007714542046199697,-0.011015199637560409,0.0003240420146130911
2023-07-24,0.004211308764558827,0.0038903593063573704,0.012502908072392445,0.01949260032724726,0.03417588510139714,0.004026038496874852
2023-07-25,0.004503341941568913,0.01686621998766688,0.005579630795280882,-0.007496308428356308,-0.014148526638195588,0.0028107195758387046
2023-07-26,0.004534766448461271,-0.03836423415693584,0.056162367675335285,0.005976177706680497,-0.003511861575139069,-0.00015545097867591856
2023-07-27,-0.006602805320769131,-0.021093036800522085,0.0010050478493332298,-0.011090757832917077,-0.03322998965193553,-0.006445393055197076
2023-07-28,0.01341745827659946,0.02286782847865062,0.024278014134268777,0.005688137481355879,0.041105070589749985,0.009829375810433848
2023-07-31,0.0031610883178675663,-0.007266917733256027,0.00105526583047053,0.006669522302888335,0.0037087357528333273,0.0014676354365687912
2023-08-01,-0.004284906216060786,0.0012495798000275754,-0.008854508820599067,-0.004950205142509112,-0.02406922380883306,-0.0026686453076827116
2023-08-02,-0.015611263733763273,-0.02663452130747169,-0.024392486186404473,-0.011389208390148583,-0.027021352113565888,-0.013936200638336184
2023-08-03,-0.0073486052986414755,-0.0025682150397376073,0.0005450935758195764,0.006094643545045832,0.020295602012260324,-0.0025512254502915274
2023-08-04,-0.04921132976585185,0.003422823090523513,-0.0026504365063400597,-0.0021128897966322512,-0.02127991218642005,-0.0053141693739379705
2023-08-07,-0.017404269592684887,0.0070831096559999225,0.02634565447437316,0.004731648098889953,-0.009538785882980405,0.008983618964856572
2023-08-08,0.005297525892352638,-0.012375024035147205,-0.0009888810172613582,-0.005629382343113178,-0.00698396541730477,-0.004227205100058866
2023-08-09,-0.008994680410213115,-0.011785168398892942,-0.013330289365683003,-0.013498439907308236,-0.030537632908455258,-0.007063619102045116
2023-08-10,-0.0012353129308437238,0.0021699861855246512,0.00023130772014683367,-0.0014966979478857989,0.012922436522360333,0.00025068252108086326
2023-08-11,0.00033733880093493634,-0.005963400560029231,-0.001003036531725649,0.005778997710744345,-0.011024937980288016,-0.0010702648992294865
2023-08-14,0.009349475627677385,0.009394785619033076,0.013569282543842657,0.0020698831562702986,-0.011981650600334395,0.005734004879419051
2023-08-15,-0.011263611559821562,-0.006750311845863999,-0.011872525235456717,-0.02578687554333678,-0.028771606269163908,-0.011618139396096483
2023-08-16,-0.004971397489975176,-0.002431542447173193,-0.008356581667746032,-0.004252112240574726,-0.032103247149655095,-0.007584081792624527
2023-08-17,-0.01466198802659637,-0.011047094918725438,0.009434602596950848,-0.010441192607177706,-0.028687749322523545,-0.0077428113775290805
2023-08-18,0.0028119260115792555,-0.0012630574191596468,-0.019116219421832177,0.0022849120425927232,-0.017161267109647226,-0.00014871788395720285
2023-08-21,0.007707184210405201,0.01691880101953145,0.007114065626680212,0.0034175007420020114,0.07071456218373605,0.006855634859799785
2023-08-22,0.007873828037102317,0.0018003592960966106,0.00551581244206622,-0.02095634100417001,0.00822448994977978,-0.0027813310465456837
2023-08-23,0.02171141162357385,0.013981138255529019,0.025168716063824256,0.006740153570436484,0.015615669490355368,0.010984330710791359
2023-08-24,-0.02651881668255634,-0.02173310831888914,-0.019760395639943407,-0.0009501237305796671,-0.029216074210292504,-0.01354935398400801
2023-08-25,0.012563765959149641,0.009363367362214017,0.0007703026177976272,-0.0012235900262253408,0.036493404628287436,0.006695501060295156
2023-08-28,0.008807090792550053,0.00222663669770537,0.008662434312120349,0.0034621549854214387,0.0009635784854130897,0.006245078594196461
2023-08-29,0.02157577070188613,0.014445769070600571,0.026811135753884212,0.00809955454056338,0.07406603958973092,0.014404068712056505
2023-08-30,0.01899103892980809,0.0011563210072708483,0.00968747970877529,-0.004041576944727326,-0.001089320005828064,0.003825854181192944
2023-08-31,0.0011714426474188774,-0.003137630004750185,0.0021319712831990366,-0.01242808534911607,0.004582681990043304,-0.0015982129743398576
2023-09-01,0.00842788717221427,0.002742139796380406,-0.0037522685486892637,0.003342820060077284,-0.051970558729417304,0.001797512765518541
2023-09-05,0.0012660386977778194,0.014768836099432704,0.0008106466574114012,-0.01109543821868508,0.04579063580383233,-0.004202997821381205
2023-09-06,-0.03644970336413477,-0.0020106017149629112,-0.00969559319876712,-0.0016540252079374875,-0.017978069897591802,-0.006996014491432261
2023-09-07,-0.02968570183798183,-0.008962174760035519,0.005931908828828014,-0.008590852152773354,-0.0017083203640210316,-0.003216433115732967
2023-09-08,0.003485676255867361,0.013129300440031008,0.008246381110332185,0.0007650130814393514,-0.01196040362366727,0.0014256060622570594
2023-09-11,0.006600667516696159,0.010919235929513682,0.003951812778456493,0.00437043347573296,0.09615118904304938,0.006700951498135517
2023-09-12,-0.017207817740664984,-0.018426511077672188,-0.011606751984520014,0.012930118182060293,-0.022549196320499374,-0.005712169023003997
2023-09-13,-0.011925596810827718,0.012847850696712702,0.010071759824424351,0.0004783396444896617,0.01418033641106544,0.0012408621175346041
2023-09-14,0.008744047413502804,0.007824952415628143,0.010116064038017115,0.01921177527781442,0.017320639037477315,0.00839458553366625
2023-09-15,-0.004162573385434172,-0.025355673495556424,-0.005081660695320307,-0.0029524780078213956,-0.0059953082833390835,-0.012234145842493929
2023-09-18,0.016772156073114393,-0.003518842789663729,0.0058779903212579625,0.0020810200494811126,-0.03376463807907184,0.0007210276941755188
2023-09-19,0.0061616900849868,-0.0012466843213507553,-0.001230928296278518,-0.0012749535888049027,0.004588376260533905,-0.0021533273615331264
